Image,True Label,Top1_Label,Top1_Prob,Top2_Label,Top2_Prob,Top3_Label,Top3_Prob,Top4_Label,Top4_Prob,Top5_Label,Top5_Prob,Rank
no_parking_4.png,no parking,no stopping,0.2256130672371804,no parking,0.1650883036824813,no overtaking,0.10763533250501502,no u turn,0.09187830752400135,no entry for vehicles,0.08215956265553533,2
no_parking_5.png,no parking,no parking,0.39461449871879245,no stopping,0.14506659810479836,no u turn,0.12238911853809072,no entry for vehicles,0.12080546542151373,no pedestrians,0.07222281661993624,1
no_parking_6.png,no parking,no stopping,0.43263314489944027,no u turn,0.1326046381325298,round about,0.0708793846564139,stop,0.06202891329540855,no entry for vehicles,0.050007086593840615,-1
no_parking_7.png,no parking,no stopping,0.23510024938823051,no parking,0.23142009219876583,no entry for vehicles,0.17153568650186318,no u turn,0.11779463657566536,no pedestrians,0.0616118198386464,2
no_parking_8.png,no parking,no parking,0.35271298801866585,school zone,0.15636042231963462,no pedestrians,0.14755630459860222,no stopping,0.08211298295074793,no u turn,0.0732447472756284,1
no_parking_9.png,no parking,no parking,0.21758197641842986,no stopping,0.17293033884886883,no u turn,0.0998284923822393,school zone,0.09580967113585658,no entry for vehicles,0.0774450758935506,1
no_pedestrians_0.png,no pedestrians,no pedestrians,0.6503225944195878,pedestrian crossing,0.24821534451423652,school zone,0.04500899147188173,cycle crossing,0.009682691774319017,stop,0.0068242758809075295,1
no_pedestrians_1.png,no pedestrians,no pedestrians,0.7827313784554717,pedestrian crossing,0.16626105850826836,school zone,0.01283537045380363,railway crossing,0.010332228725022369,height limit,0.0036603229276092365,1
no_pedestrians_10.png,no pedestrians,no pedestrians,0.6172868942570292,pedestrian crossing,0.22604787942649754,give way,0.03831326292344461,animal crossing,0.016199705713717608,speed limit,0.0153703682854676,1
no_pedestrians_2.png,no pedestrians,no pedestrians,0.49872290665900537,pedestrian crossing,0.38964027233690013,give way,0.03671058781624362,school zone,0.015958058880891773,railway crossing,0.010355899675016711,1
no_pedestrians_3.png,no pedestrians,no pedestrians,0.7669715180970405,pedestrian crossing,0.15627020768877337,school zone,0.019053763249086576,railway crossing,0.012347663930825963,height limit,0.00557569467299531,1
no_pedestrians_4.png,no pedestrians,no pedestrians,0.7488916751137805,pedestrian crossing,0.18976564830124912,give way,0.013366933213166683,school zone,0.005194887436384021,no entry for vehicles,0.004757296691440424,1
no_pedestrians_5.png,no pedestrians,no pedestrians,0.5223981161567762,pedestrian crossing,0.319543213763155,cycle crossing,0.027304736043674237,animal crossing,0.02289073519816238,school zone,0.022055550190888545,1
no_pedestrians_6.png,no pedestrians,no pedestrians,0.7958436154478654,pedestrian crossing,0.10217297412847302,school zone,0.020239425322245,no parking,0.011603549127005234,stop,0.009237372933631952,1
no_pedestrians_7.png,no pedestrians,no pedestrians,0.7699684726467189,pedestrian crossing,0.1687121504721174,railway crossing,0.018016666570335828,height limit,0.006469105956046988,school zone,0.005039304985314909,1
no_pedestrians_8.png,no pedestrians,pedestrian crossing,0.46988962217463975,no pedestrians,0.3425391733891641,cycle crossing,0.05279329056886626,give way,0.035799932883987105,animal crossing,0.016318614745566912,2
no_pedestrians_9.png,no pedestrians,no pedestrians,0.6657345090332116,pedestrian crossing,0.1869022665137413,school zone,0.04715250751587983,speed limit,0.015439426212084092,railway crossing,0.009868486882465893,1
no_stopping_0.png,no stopping,no stopping,0.4470073834295392,no pedestrians,0.07559248941398344,railway crossing,0.07428878540001292,school zone,0.07399538348554305,no u turn,0.06116744357051868,1
no_stopping_1.png,no stopping,no stopping,0.4613898620263405,no pedestrians,0.2506744225973706,no parking,0.07637736332306068,no u turn,0.05822856186569045,stop,0.034133993676307026,1
no_stopping_10.png,no stopping,no stopping,0.4732248426567186,no parking,0.0690863176131266,no entry for vehicles,0.06439551070444727,no pedestrians,0.05308660937610767,speed limit,0.052070201554993346,1
no_stopping_2.png,no stopping,no stopping,0.515242775095724,no parking,0.10777244768604134,no entry for vehicles,0.06529951223562967,no pedestrians,0.05748802188170704,speed limit,0.04199243763467002,1
no_stopping_3.png,no stopping,no stopping,0.23964799830056305,speed limit,0.13350779039257155,no parking,0.11886655133344527,no entry for vehicles,0.07402153772097539,no overtaking,0.07059321750258532,1
no_stopping_4.png,no stopping,no stopping,0.6439295064180619,no parking,0.08650429552323925,no pedestrians,0.08456936858268918,no u turn,0.041585708743400986,stop,0.039374129770775916,1
no_stopping_5.png,no stopping,no stopping,0.5300297600329392,no parking,0.10285183321710423,no pedestrians,0.06358415892555076,no u turn,0.0605781315814068,school zone,0.057937057453077145,1
no_stopping_6.png,no stopping,no stopping,0.21792349181380774,railway crossing,0.14555404719719706,no pedestrians,0.13465533695996018,no parking,0.08670219579739392,no entry for vehicles,0.0835021638658516,1
no_stopping_7.png,no stopping,no stopping,0.26604780233449815,no entry for vehicles,0.12279366048465776,no parking,0.10378809886808765,no pedestrians,0.07375984470071516,weight limit,0.06762973989802482,1
no_stopping_8.png,no stopping,no stopping,0.7162632790128989,no u turn,0.060462881113393825,no pedestrians,0.037616647630339395,no parking,0.03379161831982989,no entry for vehicles,0.029133370245547203,1
no_stopping_9.png,no stopping,no stopping,0.5718560186079332,no pedestrians,0.09727085700615253,stop,0.06450462756487028,school zone,0.057998157922415146,no parking,0.04420759376738188,1
no_u_turn_0.png,no u turn,no parking,0.23174149310797504,no stopping,0.1378967883714921,no u turn,0.12548275296924088,no entry for vehicles,0.1087014026789844,no pedestrians,0.09099831039748084,3
no_u_turn_1.png,no u turn,no u turn,0.550991748830463,no entry for vehicles,0.10180414358967795,no overtaking,0.07618846293888346,no stopping,0.06803183309464227,no parking,0.056927072163972234,1
no_u_turn_10.png,no u turn,no u turn,0.29999576169206615,speed limit,0.1158391221443779,height limit,0.11515166816118878,weight limit,0.07364321606135499,width limit,0.053073108768522476,1
no_u_turn_2.png,no u turn,no u turn,0.20342451287647956,no parking,0.19990518877321753,no stopping,0.12736999643635147,no pedestrians,0.1116517696007334,no entry for vehicles,0.09374196721088142,1
no_u_turn_3.png,no u turn,no u turn,0.34137440801900965,speed limit,0.19573857249101828,no entry for vehicles,0.06187394730492012,height limit,0.0483553468175503,round about,0.04362638755895823,1
no_u_turn_4.png,no u turn,no parking,0.2573936105041952,no entry for vehicles,0.15286375882851458,no stopping,0.13285030503493633,no u turn,0.10152583077408199,no overtaking,0.08664847986183884,4
no_u_turn_5.png,no u turn,no overtaking,0.15893625212194504,no u turn,0.14776429130235244,no stopping,0.1114653273288665,speed limit,0.11116235621875653,no entry for vehicles,0.0900973413003396,2
no_u_turn_6.png,no u turn,no u turn,0.3740188213785198,no parking,0.14130940599549122,no stopping,0.09798989533276202,left turn,0.09260351019966458,no pedestrians,0.06853761297844264,1
no_u_turn_7.png,no u turn,no u turn,0.43085518182454996,no parking,0.10859761208363584,left turn,0.07994704957792907,no entry for vehicles,0.07830272456721059,no overtaking,0.048178881077771935,1
no_u_turn_8.png,no u turn,no u turn,0.21625653499121913,no entry for vehicles,0.17692473413660464,no stopping,0.12234519643850504,no pedestrians,0.09083058021462863,no parking,0.07643808728108936,1
no_u_turn_9.png,no u turn,no u turn,0.4886604950513168,no stopping,0.11270016645083884,no entry for vehicles,0.06944482913320722,no overtaking,0.0642101690952677,left turn,0.054694952172122335,1
pedestrian_crossing_0.png,pedestrian crossing,pedestrian crossing,0.4916065613291471,school zone,0.11398515435545142,railway crossing,0.0818255489866339,no pedestrians,0.07949068183259016,height limit,0.0403821910285727,1
pedestrian_crossing_1.png,pedestrian crossing,pedestrian crossing,0.34543053338105145,no pedestrians,0.17085873376455624,school zone,0.07753587207638063,railway crossing,0.07389984949588249,weight limit,0.04401106007655589,1
pedestrian_crossing_10.png,pedestrian crossing,pedestrian crossing,0.3052710734741978,no pedestrians,0.16737614404978074,slippery road,0.09907105294720037,school zone,0.07693483616716015,animal crossing,0.04052578780333056,1
pedestrian_crossing_2.png,pedestrian crossing,pedestrian crossing,0.3954005305617676,railway crossing,0.08108272239042227,school zone,0.07295759285145938,slippery road,0.06267794429063935,weight limit,0.05726409454644964,1
pedestrian_crossing_3.png,pedestrian crossing,animal crossing,0.16818432692512453,pedestrian crossing,0.16678570294871814,slippery road,0.15185647913696337,steep descent,0.06252793238239014,steep ascent,0.051812179144163535,2
pedestrian_crossing_4.png,pedestrian crossing,pedestrian crossing,0.5211921124830352,railway crossing,0.061099144447842556,school zone,0.051673144890293066,slippery road,0.04602184460680946,cycle crossing,0.03751215877408572,1
pedestrian_crossing_5.png,pedestrian crossing,pedestrian crossing,0.44100385283495924,no pedestrians,0.11851311977605733,railway crossing,0.11635464573311162,school zone,0.07482723213646685,slippery road,0.04396297691957696,1
pedestrian_crossing_6.png,pedestrian crossing,no pedestrians,0.42104759287039417,pedestrian crossing,0.34597369118016724,school zone,0.05104791682839157,railway crossing,0.036422867752557354,stop,0.03128958478936525,2
pedestrian_crossing_7.png,pedestrian crossing,pedestrian crossing,0.3659512724716878,school zone,0.21313657044848033,slippery road,0.04629066341183435,no pedestrians,0.039330170290168005,weight limit,0.039286058195209035,1
pedestrian_crossing_8.png,pedestrian crossing,pedestrian crossing,0.5217790380556826,school zone,0.0913190769017417,railway crossing,0.07960225662284282,no pedestrians,0.07535008699952642,height limit,0.02792523076575836,1
pedestrian_crossing_9.png,pedestrian crossing,pedestrian crossing,0.535517286233173,no pedestrians,0.13436758218917647,railway crossing,0.12912089092219448,school zone,0.08254485174003785,cycle crossing,0.013615257109038329,1
railway_crossing_0.png,railway crossing,school zone,0.39855736409567233,railway crossing,0.14342808508729513,pedestrian crossing,0.06691928393181143,stop,0.0498919002951725,slippery road,0.047747338712397204,2
railway_crossing_1.png,railway crossing,railway crossing,0.8013501559941812,slippery road,0.028815367925853205,pedestrian crossing,0.02015938893124196,weight limit,0.01926093348525105,school zone,0.01589644081988567,1
railway_crossing_10.png,railway crossing,school zone,0.3210924031340151,pedestrian crossing,0.22628690427125184,no pedestrians,0.06643442202399936,speed limit,0.05266034000288495,slippery road,0.04426840142422372,-1
railway_crossing_11.png,railway crossing,railway crossing,0.6558612167071745,slippery road,0.1634270042505235,weight limit,0.03628590542146974,pedestrian crossing,0.03502981516088082,height limit,0.01954507134011426,1
railway_crossing_2.png,railway crossing,railway crossing,0.8937796186937754,pedestrian crossing,0.030247295426036578,school zone,0.012304894080715806,weight limit,0.011376349564778109,slippery road,0.008645071510097309,1
railway_crossing_3.png,railway crossing,slippery road,0.22716346286901754,school zone,0.12072895226884277,pedestrian crossing,0.09838774184424434,railway crossing,0.07527475355975356,speed limit,0.047719171953112025,4
railway_crossing_4.png,railway crossing,school zone,0.28544804337300583,slippery road,0.2341758280365087,pedestrian crossing,0.07812267983246188,speed limit,0.03685604598957575,give way,0.03656957677494104,-1
railway_crossing_5.png,railway crossing,railway crossing,0.1873415977117791,slippery road,0.18495000972925288,height limit,0.0983965214139452,pedestrian crossing,0.08799290244270969,weight limit,0.07133411897444815,1
railway_crossing_6.png,railway crossing,slippery road,0.41661349791332186,speed limit,0.1106771706486889,dip,0.04744965978867521,steep descent,0.04050599340722391,animal crossing,0.03441110123652326,-1
railway_crossing_7.png,railway crossing,slippery road,0.49738204025569394,pedestrian crossing,0.08180107655600834,bumpy road,0.05510251908271881,school zone,0.04075319027532497,weight limit,0.03396522803123701,-1
railway_crossing_8.png,railway crossing,railway crossing,0.9329977535070858,speed limit,0.007920640012154591,weight limit,0.007634266936387114,width limit,0.006614866147049216,no overtaking,0.00490621560107683,1
railway_crossing_9.png,railway crossing,slippery road,0.3892535320222515,weight limit,0.08193600641985282,no overtaking,0.07327401428808449,bumpy road,0.0587161947904786,speed limit,0.04180096369577605,-1
right_turn_0.png,right turn,slippery road,0.33187714861879986,speed limit,0.13841412527323588,dip,0.09840698366528844,animal crossing,0.0831453974456333,steep descent,0.05838632463009571,-1
right_turn_1.png,right turn,railway crossing,0.15234201452971724,pedestrian crossing,0.11847727586264668,give way,0.10812506372188409,left turn,0.07569268842813878,slippery road,0.06105848267404277,-1
right_turn_10.png,right turn,pedestrian crossing,0.19666656857601006,railway crossing,0.17865668583358038,slippery road,0.16327904371844296,give way,0.1126359329607112,animal crossing,0.07180200966784218,-1
right_turn_2.png,right turn,pedestrian crossing,0.2002126886158601,school zone,0.15935186589576172,slippery road,0.08209964018560084,animal crossing,0.08019869301026741,round about,0.06409900519261721,-1
right_turn_3.png,right turn,animal crossing,0.6093665177224473,slippery road,0.08441883396396242,pedestrian crossing,0.060581843507158874,speed limit,0.04969297881406604,steep descent,0.044802411737632865,-1
right_turn_4.png,right turn,pedestrian crossing,0.5994523088146672,animal crossing,0.19219552717171803,school zone,0.035367468970453286,no pedestrians,0.028888564835920828,slippery road,0.02260578008901831,-1
right_turn_5.png,right turn,pedestrian crossing,0.2304368602418817,animal crossing,0.2292441904844851,slippery road,0.14708942116683732,railway crossing,0.08037555505778844,no pedestrians,0.03471079634913959,-1
right_turn_6.png,right turn,pedestrian crossing,0.2804648656534189,slippery road,0.148423308819752,animal crossing,0.13673897251269487,railway crossing,0.10185249291832517,give way,0.04203936720077379,-1
right_turn_7.png,right turn,animal crossing,0.34892389425424036,pedestrian crossing,0.192689265216371,slippery road,0.09570547800354036,school zone,0.03375549454086457,weight limit,0.03074509070524958,-1
right_turn_8.png,right turn,animal crossing,0.2775416291702992,slippery road,0.20907790511564314,bumpy road,0.12447767507603318,weight limit,0.08887373518382585,pedestrian crossing,0.05072449541081852,-1
right_turn_9.png,right turn,animal crossing,0.7061335335671651,slippery road,0.06636549174817595,pedestrian crossing,0.02579594470108944,speed limit,0.020832106328436007,school zone,0.0199330774088822,-1
road_work_ahead_0.png,road work ahead,pedestrian crossing,0.3827356079482734,no pedestrians,0.3268356662691001,school zone,0.04320371940310016,railway crossing,0.032317900354697865,give way,0.02772008237054895,-1
road_work_ahead_1.png,road work ahead,slippery road,0.1658234144961045,pedestrian crossing,0.1554355988710175,road work ahead,0.10844386020586777,no pedestrians,0.0810433940534418,bumpy road,0.06942244781154455,3
road_work_ahead_10.png,road work ahead,road work ahead,0.43448028120459975,bumpy road,0.2427873582583019,slippery road,0.12487999359513419,dip,0.0322486444277568,railway crossing,0.029862167923946664,1
road_work_ahead_2.png,road work ahead,slippery road,0.1726830739348185,height limit,0.15870651563746896,pedestrian crossing,0.1417364291138451,road work ahead,0.12715520275083203,no pedestrians,0.05267420826319203,4
road_work_ahead_3.png,road work ahead,pedestrian crossing,0.25590439325983955,slippery road,0.126719955376502,height limit,0.11636613590306616,speed limit,0.05736936980607922,animal crossing,0.05720684824984797,-1
road_work_ahead_4.png,road work ahead,pedestrian crossing,0.33573218680266903,no pedestrians,0.08766697906850573,slippery road,0.06986936365085607,cycle crossing,0.06048703921073267,steep descent,0.05568895190532333,-1
road_work_ahead_5.png,road work ahead,pedestrian crossing,0.2936944030605038,no pedestrians,0.12055695866771919,school zone,0.11942733045742393,railway crossing,0.06895752646318835,slippery road,0.06232130849664758,-1
road_work_ahead_6.png,road work ahead,school zone,0.1812739372606403,pedestrian crossing,0.17640720724438236,slippery road,0.1310313184674932,railway crossing,0.10991635159745135,no pedestrians,0.04165715853003696,-1
road_work_ahead_7.png,road work ahead,pedestrian crossing,0.2649552170964966,no pedestrians,0.18888414096087563,give way,0.17098584174051154,speed limit,0.04812922526223131,slippery road,0.038982473380943725,-1
road_work_ahead_8.png,road work ahead,animal crossing,0.33132217267799396,slippery road,0.18262200660661185,bumpy road,0.07193327167490957,cycle crossing,0.07101535273733556,steep descent,0.06457718504891347,-1
road_work_ahead_9.png,road work ahead,pedestrian crossing,0.3047714014874057,slippery road,0.1349312198941086,no pedestrians,0.10397516816752302,railway crossing,0.10039399293867604,height limit,0.07728390453840935,-1
round_about_0.png,round about,left turn,0.1772859141758211,right turn,0.13418987553203082,pedestrian crossing,0.09863491719018569,round about,0.09733707583590155,no u turn,0.09718277014858914,4
round_about_1.png,round about,round about,0.31359659187722816,no u turn,0.15854725790528532,left turn,0.09748863101775362,speed limit,0.051153298937977563,right turn,0.04182330443364671,1
round_about_10.png,round about,round about,0.6202533076857372,no u turn,0.10429017000761948,right turn,0.04317153042366944,width limit,0.039461545463273004,left turn,0.032776214445497664,1
round_about_2.png,round about,no pedestrians,0.2263757342437238,no u turn,0.21217636444437588,round about,0.1688882288908132,speed limit,0.06589836128812324,left turn,0.0532734896471848,3
round_about_3.png,round about,speed limit,0.3779544670361205,no u turn,0.14898745591968074,round about,0.10934692984214721,weight limit,0.0568386769015823,no pedestrians,0.046885659635625646,3
round_about_4.png,round about,no u turn,0.33594629813880544,no pedestrians,0.22120591347160432,round about,0.09979622773471312,no stopping,0.056319919742875695,left turn,0.054318269205078824,3
round_about_5.png,round about,left turn,0.27604304146678726,round about,0.1910873599991107,no u turn,0.09349944486689486,speed limit,0.09302234992431015,weight limit,0.048511448280296035,2
round_about_6.png,round about,left turn,0.29493471976864494,round about,0.1859715538081303,no u turn,0.15883304774229398,no pedestrians,0.10366001516976545,pedestrian crossing,0.05248533788547596,2
round_about_7.png,round about,no pedestrians,0.2520812993179339,left turn,0.1398361499255384,speed limit,0.12821869140886263,round about,0.07608693239299118,weight limit,0.05963637841453285,4
round_about_8.png,round about,no u turn,0.30421647435284555,round about,0.2518137552365637,speed limit,0.08827664880001658,no pedestrians,0.07499362722731408,no stopping,0.057004797154867747,2
round_about_9.png,round about,round about,0.3870291139051,speed limit,0.12634911286404707,no pedestrians,0.1194282815108901,no u turn,0.08561285205429471,weight limit,0.068596582143832,1
school_zone_0.png,school zone,school zone,0.8597928005015366,pedestrian crossing,0.07781537224921307,no pedestrians,0.035813322071018665,railway crossing,0.004152367458414929,slippery road,0.0036792477163777354,1
school_zone_1.png,school zone,school zone,0.34650120403639784,no pedestrians,0.1932184833404821,pedestrian crossing,0.16211442048771008,animal crossing,0.0754039257443702,cycle crossing,0.035048084517408956,1
school_zone_10.png,school zone,school zone,0.37353926150800476,pedestrian crossing,0.11865830258355692,no pedestrians,0.08608981662380122,animal crossing,0.06647311732506675,cycle crossing,0.05916638244330147,1
school_zone_11.png,school zone,slippery road,0.17461711405770133,pedestrian crossing,0.16707938189356591,animal crossing,0.15866027413741945,no pedestrians,0.0693572010859905,give way,0.05616576246152819,-1
school_zone_2.png,school zone,slippery road,0.23311060563213915,animal crossing,0.21829470578950383,bumpy road,0.08526092648904418,speed limit,0.0617794909464996,steep ascent,0.049325096670593725,-1
school_zone_3.png,school zone,pedestrian crossing,0.32838258174412704,school zone,0.269078913548796,no pedestrians,0.12319717845707412,give way,0.04349361497821298,railway crossing,0.039423594146126006,2
school_zone_4.png,school zone,pedestrian crossing,0.19731239998807348,school zone,0.16343592372041407,no pedestrians,0.08375083516021521,give way,0.07968328808076128,animal crossing,0.06419078348155323,2
school_zone_5.png,school zone,pedestrian crossing,0.3626434530910559,no pedestrians,0.08704576174609849,school zone,0.0777356498457012,animal crossing,0.06165314105804818,steep descent,0.044842105773249076,3
school_zone_6.png,school zone,pedestrian crossing,0.21273744180231496,school zone,0.1928885612513667,no pedestrians,0.13313763004904702,animal crossing,0.10655579851344449,slippery road,0.0572212926316755,2
school_zone_7.png,school zone,school zone,0.6770043862156911,pedestrian crossing,0.16446227991367768,no pedestrians,0.10536125440512333,railway crossing,0.007038940069008431,slippery road,0.0057454184620270585,1
school_zone_8.png,school zone,school zone,0.9933741171955236,pedestrian crossing,0.003997296850957182,no pedestrians,0.00058247763433956,slippery road,0.00031331496665589517,railway crossing,0.00021858641635931632,1
school_zone_9.png,school zone,school zone,0.25962414145162677,pedestrian crossing,0.23062055398694503,animal crossing,0.13930957221319684,no pedestrians,0.09087353548963589,slippery road,0.08571605466089179,1
slippery_road_0.png,slippery road,slippery road,0.35358860585293955,bumpy road,0.07121942073117293,no pedestrians,0.06385727768970874,speed limit,0.06197663011427182,no overtaking,0.061232355778024244,1
slippery_road_1.png,slippery road,slippery road,0.44994602523726185,no pedestrians,0.0679066786489078,pedestrian crossing,0.06306371538035171,no parking,0.05901350882102447,steep descent,0.04425445420763673,1
slippery_road_10.png,slippery road,slippery road,0.23229967610976662,school zone,0.09391220934459502,no overtaking,0.07645497322805445,railway crossing,0.07192731458011532,animal crossing,0.05938413412153916,1
slippery_road_2.png,slippery road,slippery road,0.27936723548094516,no overtaking,0.13443162251230467,speed limit,0.12092569368234755,weight limit,0.051037608498824154,dip,0.03687496729465377,1
slippery_road_3.png,slippery road,slippery road,0.662594955538493,weight limit,0.07492105102676207,bumpy road,0.04218967763069105,steep descent,0.038833886224997415,no overtaking,0.03619906522353499,1
slippery_road_4.png,slippery road,slippery road,0.3342772278126955,no pedestrians,0.09307472943423645,pedestrian crossing,0.09041961712342933,no overtaking,0.0627313826253075,school zone,0.04803218024486211,1
slippery_road_5.png,slippery road,slippery road,0.8326591915206918,bumpy road,0.02120387496952799,steep descent,0.015816284802000136,pedestrian crossing,0.012794032320733492,dip,0.010626110257466116,1
slippery_road_6.png,slippery road,slippery road,0.37541993957794684,school zone,0.0827104486976996,speed limit,0.05663031195175794,pedestrian crossing,0.052905328805998214,no pedestrians,0.050966300330037705,1
slippery_road_7.png,slippery road,slippery road,0.4093510664838375,pedestrian crossing,0.08825558480726392,no pedestrians,0.07451509547491285,railway crossing,0.062275968430180136,school zone,0.06170228751394028,1
slippery_road_8.png,slippery road,slippery road,0.3904662285608245,animal crossing,0.10396857537332144,speed limit,0.057895242856280706,no overtaking,0.050810975809160414,bumpy road,0.0500185324630603,1
slippery_road_9.png,slippery road,slippery road,0.7879796670852066,railway crossing,0.06950885378094415,no overtaking,0.018996651174340188,pedestrian crossing,0.016214547675395565,no pedestrians,0.013283867838196631,1
speed_limit_0.png,speed limit,speed limit,0.5013239949093433,weight limit,0.17828010380255577,no stopping,0.08803015397924055,stop,0.061961853397600804,height limit,0.03301549880991038,1
speed_limit_1.png,speed limit,speed limit,0.4233745238650995,school zone,0.1873914432866616,weight limit,0.10746200691803659,height limit,0.051531386440254,width limit,0.04503410340742063,1
speed_limit_10.png,speed limit,speed limit,0.5582565604549833,weight limit,0.08663462824239258,no u turn,0.05748185146744482,height limit,0.04568751840048515,school zone,0.04369792350463156,1
speed_limit_11.png,speed limit,speed limit,0.6741978136582245,weight limit,0.08852548787180835,stop,0.06425902656574542,height limit,0.03551172030133664,no overtaking,0.02857655277507321,1
speed_limit_2.png,speed limit,school zone,0.42305429452148247,speed limit,0.2875999969081669,no parking,0.07797897577856355,weight limit,0.07601864104475443,no stopping,0.029013877012641003,2
speed_limit_3.png,speed limit,speed limit,0.6294623703043859,weight limit,0.11569521327660892,school zone,0.06129031523430942,height limit,0.0405724301524007,width limit,0.02524657658060896,1
speed_limit_4.png,speed limit,speed limit,0.4607130094854885,no u turn,0.08688786924041984,school zone,0.07857405229542143,weight limit,0.06324996740899456,no overtaking,0.05720934098327476,1
speed_limit_5.png,speed limit,speed limit,0.5609318385946424,stop,0.07204494197955381,weight limit,0.05803979299591705,no pedestrians,0.05539015533959454,no overtaking,0.04686989490290305,1
speed_limit_6.png,speed limit,speed limit,0.6745959260625473,no overtaking,0.08240064957292154,weight limit,0.06934417524234193,railway crossing,0.048872592573132013,width limit,0.02093036731429068,1
speed_limit_7.png,speed limit,speed limit,0.5793042279214519,weight limit,0.1521896615495719,width limit,0.06922955752115846,school zone,0.04987393908566886,height limit,0.03621012140286216,1
speed_limit_8.png,speed limit,speed limit,0.7051596862128996,weight limit,0.09053657827192092,school zone,0.03610662232082481,stop,0.035903474265084064,width limit,0.03132189814558476,1
speed_limit_9.png,speed limit,speed limit,0.6979363329606741,school zone,0.07519420993727736,weight limit,0.073144831093085,stop,0.03244309849815599,height limit,0.0201927423002751,1
steep_ascent_0.png,steep ascent,slippery road,0.26457143907637665,railway crossing,0.15861103155368983,school zone,0.10203814299326089,pedestrian crossing,0.09071585685721371,stop,0.07489833639612048,-1
steep_ascent_1.png,steep ascent,height limit,0.2079727731088174,weight limit,0.1118496245391216,stop,0.09271050423258409,slippery road,0.08399969379943198,railway crossing,0.08305332867304975,-1
steep_ascent_10.png,steep ascent,school zone,0.3021711015881819,slippery road,0.2040877107510105,railway crossing,0.1631863216322791,pedestrian crossing,0.05824922932230016,right turn,0.048261482126580976,-1
steep_ascent_2.png,steep ascent,stop,0.18277139988821586,speed limit,0.15213670541142837,slippery road,0.0871037945500587,steep descent,0.07704295276319618,railway crossing,0.06673498011484184,-1
steep_ascent_3.png,steep ascent,school zone,0.19532597245092115,railway crossing,0.11569034267576342,speed limit,0.11150503986789542,pedestrian crossing,0.09500991944656385,give way,0.055175656413076514,-1
steep_ascent_4.png,steep ascent,railway crossing,0.29621535952995853,school zone,0.2068892809948339,slippery road,0.12852435458852218,stop,0.08350388692630022,give way,0.07080626547999784,-1
steep_ascent_5.png,steep ascent,school zone,0.21258632178264925,speed limit,0.15267614155741802,stop,0.09332666485968402,pedestrian crossing,0.07066543913224481,no u turn,0.0523350879027473,-1
steep_ascent_6.png,steep ascent,stop,0.18920856257061341,school zone,0.09596002158793361,slippery road,0.09574757461502069,pedestrian crossing,0.08199845955369048,speed limit,0.07973837388332528,-1
steep_ascent_7.png,steep ascent,railway crossing,0.1818338261296991,school zone,0.16347191866617555,stop,0.08853987852846935,give way,0.08069661678336926,speed limit,0.06012251319091097,-1
steep_ascent_8.png,steep ascent,steep descent,0.24578488831981948,school zone,0.18933656706352658,steep ascent,0.14831861683377506,dip,0.09768069035187128,weight limit,0.037958321977255655,3
steep_ascent_9.png,steep ascent,no u turn,0.10480150280133686,slippery road,0.10432760468740195,speed limit,0.0997694766043583,steep descent,0.09590328594495891,stop,0.07655501352682442,-1
stop_0.png,stop,stop,0.5424687979403794,no stopping,0.23259453511118677,railway crossing,0.05720366290281574,give way,0.031207467879555383,no u turn,0.030070317910145992,1
stop_1.png,stop,stop,0.5392687241377521,no stopping,0.2927994429073096,railway crossing,0.03930877819829977,give way,0.02296874597693598,no u turn,0.022475798162483844,1
stop_10.png,stop,stop,0.48880594217123835,no stopping,0.3560644733109699,give way,0.03805643837717109,no u turn,0.016944993446929166,railway crossing,0.016550575560223012,1
stop_2.png,stop,stop,0.4536519113801568,no stopping,0.23554358733863182,railway crossing,0.08562113541544077,give way,0.05662872517383938,no u turn,0.05597006711716968,1
stop_3.png,stop,stop,0.3703507369042359,railway crossing,0.24876722012042837,no stopping,0.19140568844696257,give way,0.05649329925556873,no u turn,0.03918525583426895,1
stop_4.png,stop,stop,0.742166370342814,no stopping,0.1456861370580974,no parking,0.01665299197341019,give way,0.016525393936771823,railway crossing,0.015443567842305193,1
stop_5.png,stop,stop,0.5518818729578998,no stopping,0.23172498182845425,give way,0.051995374647261505,no u turn,0.03307637251967586,school zone,0.022836871917135373,1
stop_6.png,stop,stop,0.430766351762538,no stopping,0.3287755999790779,railway crossing,0.051512111197006195,no u turn,0.036805927884606154,give way,0.027850936816822602,1
stop_7.png,stop,stop,0.6263992264298002,no stopping,0.16226186301679885,give way,0.034755152569211335,railway crossing,0.03141440843221662,no u turn,0.026321624753526483,1
stop_8.png,stop,stop,0.6142600982884913,no stopping,0.21342797560980653,railway crossing,0.039294534049158024,no u turn,0.03184713390465111,give way,0.02559107729657554,1
stop_9.png,stop,stop,0.6432492655713845,no stopping,0.179951757497608,railway crossing,0.032685376037077066,give way,0.030343417460135445,no pedestrians,0.02853002890210247,1
weight_limit_0.png,weight limit,speed limit,0.48120502099857704,weight limit,0.22123664999725795,width limit,0.11111062907783366,height limit,0.09236696721494049,stop,0.027384073450741585,2
weight_limit_1.png,weight limit,speed limit,0.712744003719039,weight limit,0.16474392121432876,height limit,0.05679740139777817,width limit,0.03718822923580473,school zone,0.009893388487012525,2
