Image,True Label,Top1_Label,Top1_Prob,Top2_Label,Top2_Prob,Top3_Label,Top3_Prob,Top4_Label,Top4_Prob,Top5_Label,Top5_Prob,Rank
no_overtaking_7.png,no overtaking,no overtaking,0.9675263425109205,no entry for vehicles,0.03151829593020091,no parking,0.0007832490864396412,no u turn,0.00014393950027620227,no stopping,2.805537108041554e-05,1
no_overtaking_8.png,no overtaking,no overtaking,0.9714216037132583,no entry for vehicles,0.027447770028083126,no u turn,0.0006596369303253011,speed limit,0.00043789570566492514,no parking,2.445040133176261e-05,1
no_overtaking_9.png,no overtaking,no overtaking,0.9992653607557537,no entry for vehicles,0.0007174127084454016,no parking,1.676080765923513e-05,no u turn,3.021419098967636e-07,no stopping,1.2327666931920872e-07,1
no_parking_0.png,no parking,no parking,0.9999964951500384,no entry for vehicles,2.2517257516432477e-06,no stopping,1.2077081830271563e-06,no overtaking,2.5761163314198634e-08,no u turn,1.951587326905624e-08,1
no_parking_1.png,no parking,no parking,0.9999951487592863,no entry for vehicles,2.5755644944328102e-06,no stopping,2.0376854207131527e-06,no overtaking,1.4780732277225807e-07,no u turn,8.988003873531916e-08,1
no_parking_10.png,no parking,no parking,0.9999994229847403,no entry for vehicles,4.010832234102113e-07,no stopping,1.5773895548611883e-07,no overtaking,8.206482800704539e-09,no u turn,7.938223968762568e-09,1
no_parking_11.png,no parking,no parking,0.9999988482023051,no entry for vehicles,8.779034981138314e-07,no stopping,2.1944004857278705e-07,no overtaking,4.181225382744944e-08,no u turn,1.2175913190058126e-08,1
no_parking_2.png,no parking,no parking,0.999998616244455,no entry for vehicles,9.968130137675514e-07,no stopping,3.3707451571048754e-07,no overtaking,3.530400479395849e-08,no u turn,1.3888385330661058e-08,1
no_parking_3.png,no parking,no parking,0.9999992883055675,no entry for vehicles,4.6561978851205146e-07,no stopping,2.1203310164628852e-07,no overtaking,2.6499559024747802e-08,no u turn,6.892095896370904e-09,1
no_parking_4.png,no parking,no parking,0.9999992694650987,no entry for vehicles,5.143372609317701e-07,no stopping,1.8539110019484107e-07,no u turn,1.6605180071942823e-08,no overtaking,1.3093918410549387e-08,1
no_parking_5.png,no parking,no parking,0.9999868359856737,no entry for vehicles,6.950700610503552e-06,no stopping,6.065461147205618e-06,no u turn,9.150364946828879e-08,no overtaking,5.577228804841784e-08,1
no_parking_6.png,no parking,no parking,0.9999926612977214,no entry for vehicles,6.527940376801303e-06,no stopping,7.46288134655035e-07,no overtaking,3.6611883312104976e-08,no u turn,2.6812430309094466e-08,1
no_parking_7.png,no parking,no parking,0.9999170065782185,no entry for vehicles,6.914940015419266e-05,no stopping,1.3523571684606627e-05,no overtaking,1.867657379984156e-07,no u turn,1.3343379737384282e-07,1
no_parking_8.png,no parking,no parking,0.999964053549946,no entry for vehicles,2.6717653863197065e-05,no stopping,7.55608593344498e-06,no u turn,1.1813801396782242e-06,no overtaking,4.891227613514923e-07,1
no_parking_9.png,no parking,no parking,0.999996158260416,no entry for vehicles,2.540389436932076e-06,no stopping,1.1519133350075614e-06,no u turn,8.929219292137753e-08,no overtaking,5.953526984624444e-08,1
no_pedestrians_0.png,no pedestrians,no pedestrians,0.999602756435459,pedestrian crossing,0.0003932877394906294,no entry for vehicles,1.2530317256214703e-06,no overtaking,1.232618468121894e-06,give way,8.907435817845198e-07,1
no_pedestrians_1.png,no pedestrians,no pedestrians,0.9996595876032699,pedestrian crossing,0.00033820762413457967,give way,1.7963582835591464e-06,no parking,2.404282874453157e-07,no entry for vehicles,1.2791818120510955e-07,1
no_pedestrians_10.png,no pedestrians,no pedestrians,0.9998570331886983,pedestrian crossing,0.0001399304676344415,no parking,1.5074611105091711e-06,no entry for vehicles,8.294891876132548e-07,give way,4.371912825600711e-07,1
no_pedestrians_2.png,no pedestrians,no pedestrians,0.9914839916263867,no overtaking,0.004850239209466723,no entry for vehicles,0.003135991043318468,no parking,0.00045247612811272843,no u turn,7.18045518051789e-05,1
no_pedestrians_3.png,no pedestrians,no pedestrians,0.9998329461934968,pedestrian crossing,0.00016535891749291178,give way,5.530353608643615e-07,no entry for vehicles,5.162246287855405e-07,no overtaking,4.377332570518734e-07,1
no_pedestrians_4.png,no pedestrians,no pedestrians,0.9999418662007407,pedestrian crossing,4.4993311015603416e-05,no entry for vehicles,1.0483115220169639e-05,no parking,1.154688780835667e-06,no overtaking,1.0534261208400801e-06,1
no_pedestrians_5.png,no pedestrians,no pedestrians,0.641971652179297,pedestrian crossing,0.35799296858658514,give way,3.4668812453385466e-05,cycle crossing,6.719784039679461e-07,no entry for vehicles,1.6785242694374312e-08,1
no_pedestrians_6.png,no pedestrians,no pedestrians,0.9999276432506607,pedestrian crossing,6.783470485251144e-05,no overtaking,1.7460940257657033e-06,no parking,1.5767176681742129e-06,no entry for vehicles,9.22181345332019e-07,1
no_pedestrians_7.png,no pedestrians,no pedestrians,0.9995523811069635,pedestrian crossing,0.0004468716322936176,no overtaking,2.6058336066753653e-07,no entry for vehicles,2.4461498587493733e-07,give way,2.1484147535944975e-07,1
no_pedestrians_8.png,no pedestrians,no pedestrians,0.9956375241308995,pedestrian crossing,0.004357775430898254,give way,4.302566911438845e-06,no entry for vehicles,2.303346100529191e-07,no overtaking,9.78609310902157e-08,1
no_pedestrians_9.png,no pedestrians,no pedestrians,0.9994977407126812,pedestrian crossing,0.000498569234929597,give way,2.6030428765441217e-06,no parking,4.712726546399378e-07,no entry for vehicles,3.9549224423306656e-07,1
no_stopping_0.png,no stopping,no parking,0.9638302724953989,no stopping,0.036143464645571666,no entry for vehicles,2.002302717573943e-05,stop,4.7027228146305075e-06,no overtaking,1.248906760374952e-06,2
no_stopping_1.png,no stopping,no parking,0.8264224873410808,no stopping,0.17353736675444723,no entry for vehicles,2.934801395866695e-05,stop,1.0067563630880895e-05,no u turn,5.777941294622799e-07,2
no_stopping_10.png,no stopping,no parking,0.9912781954950537,no stopping,0.008712350966837786,no entry for vehicles,9.034517982184003e-06,stop,3.310024454082774e-07,no overtaking,5.684942369235358e-08,2
no_stopping_2.png,no stopping,no parking,0.6339291796755451,no stopping,0.36600696724562165,no entry for vehicles,5.9761462981746825e-05,stop,2.107793506917062e-06,no u turn,1.2381392375610176e-06,2
no_stopping_3.png,no stopping,no parking,0.9962740183771336,no stopping,0.0037222390470023274,no entry for vehicles,3.5036945342017072e-06,stop,1.0223520958445867e-07,no overtaking,8.823704240608073e-08,2
no_stopping_4.png,no stopping,no parking,0.9167808743953006,no stopping,0.08317732617919786,no entry for vehicles,3.3838342302260095e-05,stop,7.6178724474022535e-06,no u turn,1.6607761257879372e-07,2
no_stopping_5.png,no stopping,no parking,0.9953226997847211,no stopping,0.004665049538016919,no entry for vehicles,1.206789950818956e-05,stop,8.661010693966333e-08,no overtaking,4.3717006479160585e-08,2
no_stopping_6.png,no stopping,no parking,0.8083968629754451,no stopping,0.19153916821706712,no entry for vehicles,5.738565178129641e-05,stop,3.954075253022847e-06,no overtaking,1.42512885202517e-06,2
no_stopping_7.png,no stopping,no parking,0.7055605369407031,no stopping,0.2943018190866701,no entry for vehicles,0.00013088424055250224,stop,4.674691307920309e-06,no overtaking,1.4041603591362763e-06,2
no_stopping_8.png,no stopping,no parking,0.8780449978031901,no stopping,0.12187612555663743,no entry for vehicles,7.469160034097254e-05,stop,2.9447112363270916e-06,no u turn,7.113582793259541e-07,2
no_stopping_9.png,no stopping,no parking,0.9856832258820287,no stopping,0.014300411024509595,no entry for vehicles,1.5203520571880704e-05,stop,1.0034638768237445e-06,no overtaking,7.936915163511349e-08,2
no_u_turn_0.png,no u turn,no u turn,0.999711688575026,no parking,0.00021190775442944259,no stopping,4.0460082761870574e-05,no entry for vehicles,1.8881397909530213e-05,no overtaking,1.7060330914666287e-05,1
no_u_turn_1.png,no u turn,no u turn,0.9999521201605678,no parking,1.814871323991819e-05,no overtaking,1.5459475124426214e-05,no entry for vehicles,7.4130968556220436e-06,no stopping,6.858270388011883e-06,1
no_u_turn_10.png,no u turn,no u turn,0.9999925356295043,no stopping,5.9998266413210756e-06,no entry for vehicles,7.303078222706164e-07,no overtaking,4.6311745338777444e-07,no parking,1.6059456935079802e-07,1
no_u_turn_2.png,no u turn,no u turn,0.8602158272844502,no parking,0.1380708393495627,no stopping,0.0010218016711263027,no entry for vehicles,0.0005827869532909017,no overtaking,0.00010873654942713298,1
no_u_turn_3.png,no u turn,no u turn,0.9999799517939459,no overtaking,6.694849675663171e-06,no entry for vehicles,4.530471276149871e-06,round about,2.7964663947126085e-06,no stopping,2.671476331423557e-06,1
no_u_turn_4.png,no u turn,no u turn,0.9981755797712316,no parking,0.001099513395514102,no entry for vehicles,0.0006104497356475338,no overtaking,0.00010509829654211732,no stopping,9.357190790687306e-06,1
no_u_turn_5.png,no u turn,no u turn,0.9998748248093083,no parking,5.5915626061697787e-05,no entry for vehicles,4.008591331872386e-05,no overtaking,1.945369595783326e-05,no stopping,9.718834002843773e-06,1
no_u_turn_6.png,no u turn,no u turn,0.9999883354659186,no stopping,4.1841847506363975e-06,no overtaking,3.909697181068923e-06,no parking,1.8041773331146807e-06,no entry for vehicles,1.7661756332474697e-06,1
no_u_turn_7.png,no u turn,no u turn,0.999995628857475,no entry for vehicles,1.7667762059788441e-06,no parking,1.683145869014903e-06,no overtaking,5.509719516451394e-07,no stopping,3.63121114378018e-07,1
no_u_turn_8.png,no u turn,no u turn,0.9996791459078384,no parking,0.0001217848364996749,no overtaking,0.00011535587030112883,no stopping,5.1299164063760595e-05,no entry for vehicles,3.241364457569417e-05,1
no_u_turn_9.png,no u turn,no u turn,0.9999596696367874,no parking,2.397574100204372e-05,no stopping,1.2456521768374499e-05,no entry for vehicles,3.132670083976236e-06,no overtaking,7.622173886246512e-07,1
pedestrian_crossing_0.png,pedestrian crossing,pedestrian crossing,0.9999999996744101,cycle crossing,1.574755206207693e-10,no pedestrians,7.673747224402322e-11,railway crossing,5.3355695549267805e-11,give way,3.7501465368815607e-11,1
pedestrian_crossing_1.png,pedestrian crossing,pedestrian crossing,0.9999999445812106,cycle crossing,3.913545232831475e-08,railway crossing,1.3544272520462157e-08,road work ahead,1.871386234525269e-09,give way,6.118807425618857e-10,1
pedestrian_crossing_10.png,pedestrian crossing,pedestrian crossing,0.9999999993256619,no pedestrians,3.3523013914298597e-10,give way,1.9290126953264683e-10,cycle crossing,1.3500556263995034e-10,animal crossing,7.51249244608008e-12,1
pedestrian_crossing_2.png,pedestrian crossing,pedestrian crossing,0.999999999562186,cycle crossing,1.8592423139165853e-10,give way,1.2971038484347067e-10,no pedestrians,9.83989010557052e-11,railway crossing,1.7340843358985316e-11,1
pedestrian_crossing_3.png,pedestrian crossing,pedestrian crossing,0.9999999849650503,railway crossing,7.845099879519301e-09,cycle crossing,4.779172312516759e-09,give way,9.229763018703968e-10,no pedestrians,9.022552840179502e-10,1
pedestrian_crossing_4.png,pedestrian crossing,pedestrian crossing,0.9999999996518242,no pedestrians,1.998385222407153e-10,give way,8.000652730507011e-11,cycle crossing,5.794839992039471e-11,railway crossing,8.690862485420719e-12,1
pedestrian_crossing_5.png,pedestrian crossing,pedestrian crossing,0.9999966201982695,railway crossing,1.955951440927615e-06,road work ahead,1.307606918117462e-06,cycle crossing,1.1477517649437922e-07,animal crossing,7.191630372240669e-10,1
pedestrian_crossing_6.png,pedestrian crossing,pedestrian crossing,0.9999999888019498,no pedestrians,1.0374623609302137e-08,give way,6.395835714207177e-10,cycle crossing,1.7200664603370321e-10,animal crossing,9.138341055483657e-12,1
pedestrian_crossing_7.png,pedestrian crossing,pedestrian crossing,0.9999999969571871,no pedestrians,2.3900878299156268e-09,give way,2.6370302294412185e-10,cycle crossing,2.216088849532865e-10,animal crossing,1.5439832357598558e-10,1
pedestrian_crossing_8.png,pedestrian crossing,pedestrian crossing,0.9999999992684442,cycle crossing,4.3887723020759287e-10,railway crossing,1.977717363293008e-10,give way,7.072801380782117e-11,no pedestrians,2.1559431624999294e-11,1
pedestrian_crossing_9.png,pedestrian crossing,pedestrian crossing,0.9999999990414975,cycle crossing,7.581077463032279e-10,railway crossing,1.0431338841943805e-10,give way,6.918990497813617e-11,no pedestrians,2.414876620306005e-11,1
railway_crossing_0.png,railway crossing,railway crossing,0.9999999990473691,slippery road,8.31921953931064e-10,pedestrian crossing,7.103567105298787e-11,road work ahead,3.20976879904525e-11,cross road,9.954755554366643e-12,1
railway_crossing_1.png,railway crossing,railway crossing,0.9999999983153777,pedestrian crossing,1.6691245477922187e-09,slippery road,1.1146802961110502e-11,cross road,1.3656853159815674e-12,height limit,8.152461044161134e-13,1
railway_crossing_10.png,railway crossing,railway crossing,0.9994719774193652,slippery road,0.0003196897203538253,road work ahead,0.0002081090318113864,bumpy road,1.5144113251376737e-07,pedestrian crossing,3.060850889353952e-08,1
railway_crossing_11.png,railway crossing,railway crossing,0.9999471281961052,slippery road,3.443273466122827e-05,road work ahead,1.832336902829848e-05,narrow roads ahead,6.640006098187063e-08,bumpy road,2.610150400495399e-08,1
railway_crossing_2.png,railway crossing,railway crossing,0.9999999900653895,pedestrian crossing,9.924927863510722e-09,weight limit,4.364863387573045e-12,height limit,2.686639358679138e-12,cycle crossing,1.3334516293610449e-12,1
railway_crossing_3.png,railway crossing,railway crossing,0.9999999752661008,pedestrian crossing,1.8031370843180764e-08,slippery road,6.618583259048149e-09,road work ahead,5.7746847293508435e-11,cycle crossing,8.321310214108181e-12,1
railway_crossing_4.png,railway crossing,railway crossing,0.5462901010086889,slippery road,0.44455600679004287,road work ahead,0.008230256019952625,narrow roads ahead,0.00043132515011500125,bumpy road,0.00042653931495215754,1
railway_crossing_5.png,railway crossing,railway crossing,0.9999999962352376,pedestrian crossing,3.729766475887162e-09,slippery road,1.3731998608281446e-11,weight limit,8.845523056088771e-12,height limit,7.0009249158069716e-12,1
railway_crossing_6.png,railway crossing,railway crossing,0.9999810259551949,road work ahead,9.124622336373757e-06,slippery road,5.275803715119861e-06,bumpy road,1.4427180253162995e-06,cross road,1.2693211002485404e-06,1
railway_crossing_7.png,railway crossing,railway crossing,0.9999999965761551,pedestrian crossing,2.409226074392638e-09,slippery road,1.002827792885902e-09,road work ahead,6.097419647489138e-12,cross road,1.1975457052567918e-12,1
railway_crossing_8.png,railway crossing,railway crossing,0.953536978555341,narrow roads ahead,0.040202440809749156,slippery road,0.00260767230501298,bumpy road,0.0015783623480555733,steep ascent,0.0011789706418449397,1
railway_crossing_9.png,railway crossing,railway crossing,0.9999986797218194,slippery road,1.0675926386250317e-06,road work ahead,2.486775670535355e-07,dip,1.6077788413609714e-09,bumpy road,7.987230793782422e-10,1
right_turn_0.png,right turn,steep ascent,0.9819125612710957,steep descent,0.017827499525321387,narrow roads ahead,0.0002499385927450546,bumpy road,6.023511964831912e-06,animal crossing,1.8449570925710668e-06,-1
right_turn_1.png,right turn,steep ascent,0.9337992111692986,steep descent,0.04881971716053333,narrow roads ahead,0.016901451759981756,animal crossing,0.00029666325295896775,bumpy road,8.973072006503568e-05,-1
right_turn_10.png,right turn,animal crossing,0.9555302776966057,left turn,0.030278829931058845,right turn,0.014138216532159858,steep descent,2.361765201535627e-05,cross road,8.446614137604563e-06,3
right_turn_2.png,right turn,left turn,0.8708802719835115,right turn,0.11820171034609211,animal crossing,0.0047634349509275845,narrow roads ahead,0.0024820332986245533,bumpy road,0.001285886461916812,2
right_turn_3.png,right turn,left turn,0.6207934226200339,right turn,0.37597286823486076,animal crossing,0.0031821151036678166,no u turn,3.78620072881115e-05,stop,1.226855200844899e-05,2
right_turn_4.png,right turn,left turn,0.6791879361127248,right turn,0.320020767870689,animal crossing,0.0007569418282051887,round about,2.1748633273500997e-05,no u turn,9.458322913261595e-06,2
right_turn_5.png,right turn,left turn,0.6779223699601092,right turn,0.30587174713712934,animal crossing,0.01570991188922625,round about,0.00041558129515026804,no u turn,1.9143246785883652e-05,2
right_turn_6.png,right turn,animal crossing,0.9935229741941779,left turn,0.00421595951837936,steep descent,0.0010628244827839113,right turn,0.0008792614097867122,narrow roads ahead,0.00013128196108646824,4
right_turn_7.png,right turn,left turn,0.5443950103157461,animal crossing,0.21353257516770946,right turn,0.1270084884539989,steep descent,0.0876661716424988,steep ascent,0.022709297510071606,3
right_turn_8.png,right turn,left turn,0.779962564403682,right turn,0.21983192840149457,no u turn,0.0001544300414287917,animal crossing,2.405726388857569e-05,round about,1.0837152192226976e-05,2
right_turn_9.png,right turn,left turn,0.7190500775646577,right turn,0.28088048889316414,animal crossing,3.514877650440069e-05,round about,1.773201292634838e-05,no u turn,1.5823735144511845e-05,2
road_work_ahead_0.png,road work ahead,road work ahead,0.9999978954808517,pedestrian crossing,2.0887780602547467e-06,narrow roads ahead,4.5983683808096456e-09,cross road,3.858342017885817e-09,slippery road,2.733844409683179e-09,1
road_work_ahead_1.png,road work ahead,road work ahead,0.9999999966052044,narrow roads ahead,2.9363304990013726e-09,dip,1.913052542784687e-10,slippery road,1.5540860932033652e-10,bumpy road,4.77115038855071e-11,1
road_work_ahead_10.png,road work ahead,road work ahead,0.9999999612423451,narrow roads ahead,1.824564969400275e-08,slippery road,1.1612873029656637e-08,bumpy road,7.51693159366387e-09,dip,6.940529256054066e-10,1
road_work_ahead_2.png,road work ahead,road work ahead,0.9999999992864481,narrow roads ahead,4.859613898846944e-10,slippery road,1.334641487457752e-10,dip,4.01994792452965e-11,bumpy road,3.3714876920123934e-11,1
road_work_ahead_3.png,road work ahead,road work ahead,0.9999999999001551,narrow roads ahead,5.185100139408755e-11,slippery road,2.535868069152047e-11,bumpy road,1.4284137505190685e-11,railway crossing,2.5554738881717353e-12,1
road_work_ahead_4.png,road work ahead,road work ahead,0.9999999513327421,pedestrian crossing,3.987190700857584e-08,cross road,2.7167684133493135e-09,railway crossing,2.0490676346032955e-09,narrow roads ahead,1.8608779683382603e-09,1
road_work_ahead_5.png,road work ahead,road work ahead,0.9999999950755534,narrow roads ahead,3.3586967865157576e-09,dip,1.1931537949045816e-09,slippery road,2.5833978685429045e-10,bumpy road,3.564767792311997e-11,1
road_work_ahead_6.png,road work ahead,road work ahead,0.999999957866827,slippery road,1.3252818907536044e-08,steep ascent,1.211716741435224e-08,narrow roads ahead,9.535937707616712e-09,bumpy road,4.6345395607956924e-09,1
road_work_ahead_7.png,road work ahead,road work ahead,0.9999999986786223,cycle crossing,3.184421192159879e-10,narrow roads ahead,3.182435873617534e-10,animal crossing,2.853129605502242e-10,bumpy road,1.627523816399072e-10,1
road_work_ahead_8.png,road work ahead,road work ahead,0.9994886827576135,animal crossing,0.00048322534411076494,railway crossing,2.4883107063587714e-05,narrow roads ahead,1.6076788988286237e-06,left turn,9.587859337811706e-07,1
road_work_ahead_9.png,road work ahead,road work ahead,0.9999999952042231,narrow roads ahead,3.0190823974897685e-09,slippery road,8.200865239314364e-10,bumpy road,6.059339559492581e-10,cross road,1.3134735310862405e-10,1
round_about_0.png,round about,round about,0.999984130106823,no u turn,1.4422154819119656e-05,left turn,1.2996989352259849e-06,width limit,1.3649812434908444e-07,height limit,5.394472224903097e-09,1
round_about_1.png,round about,round about,0.9999991636898102,no u turn,7.279845199962301e-07,width limit,9.723754329302723e-08,left turn,6.357803975374943e-09,height limit,3.5903461825768703e-09,1
round_about_10.png,round about,round about,0.9999768112917805,no u turn,2.2146402320790663e-05,width limit,7.440114257991454e-07,left turn,2.6543011070483225e-07,height limit,2.4481310069861248e-08,1
round_about_2.png,round about,round about,0.9999978763034217,no u turn,2.0462008823099417e-06,left turn,5.5322475777112065e-08,width limit,1.9246957278502428e-08,height limit,1.595898778013489e-09,1
round_about_3.png,round about,round about,0.9996863025863549,no u turn,0.0003032861066204054,width limit,7.17694177418501e-06,left turn,1.9999900614117327e-06,height limit,6.348453561255869e-07,1
round_about_4.png,round about,round about,0.9999806156937496,no u turn,1.9238560150515044e-05,width limit,1.0854512231216478e-07,left turn,2.6837903318053444e-08,height limit,5.961930960190431e-09,1
round_about_5.png,round about,round about,0.9999000588185671,no u turn,9.07737962303673e-05,width limit,6.177786100153769e-06,left turn,2.0529072676031295e-06,height limit,4.6046447883890273e-07,1
round_about_6.png,round about,round about,0.9999109585972806,left turn,4.6224167839586816e-05,no u turn,4.271584430732447e-05,width limit,7.520399909247274e-08,right turn,1.0754206072329863e-08,1
round_about_7.png,round about,round about,0.999996366515496,no u turn,2.9480529304446562e-06,left turn,5.157137885013679e-07,width limit,1.0246917692826075e-07,no overtaking,2.6851020410264415e-08,1
round_about_8.png,round about,round about,0.9998472989154674,no u turn,0.00015192042943229622,width limit,4.2639907116797433e-07,left turn,3.0814219705334887e-07,no stopping,1.6254562293747114e-08,1
round_about_9.png,round about,round about,0.9999970118475763,no u turn,2.4202700352616012e-06,width limit,4.86411095214163e-07,height limit,3.312317686038851e-08,left turn,2.6722571148032162e-08,1
school_zone_0.png,school zone,school zone,0.9999999999879923,pedestrian crossing,7.681936022606569e-12,road work ahead,2.9769133747648295e-12,speed limit,1.0373149426460305e-12,animal crossing,1.0120003373548808e-13,1
school_zone_1.png,school zone,school zone,0.9999999995126716,pedestrian crossing,4.856136347170009e-10,no pedestrians,6.768247106553043e-13,speed limit,3.352726412940261e-13,give way,2.5209197798434024e-13,1
school_zone_10.png,school zone,school zone,0.9999999451837813,road work ahead,5.445168915865596e-08,pedestrian crossing,2.7725721251450774e-10,no pedestrians,2.574074656826638e-11,speed limit,1.644759224270352e-11,1
school_zone_11.png,school zone,school zone,0.9999999993270863,road work ahead,6.604118401336677e-10,speed limit,1.0044106348795325e-11,pedestrian crossing,8.698949948689963e-13,animal crossing,4.861411676956856e-13,1
school_zone_2.png,school zone,road work ahead,0.9388141687680387,pedestrian crossing,0.0584804762214737,railway crossing,0.001386899983535251,school zone,0.0005323623474735923,cycle crossing,0.00040258737707662555,4
school_zone_3.png,school zone,school zone,0.9999997010264031,road work ahead,2.8198085337413124e-07,pedestrian crossing,1.6385949706509353e-08,railway crossing,3.6115783130109066e-10,dip,7.559341161457293e-11,1
school_zone_4.png,school zone,school zone,0.9999999933479242,road work ahead,6.546151076992676e-09,speed limit,1.0047041316473683e-10,dip,2.4199421023990296e-12,hospital,9.949794746302197e-13,1
school_zone_5.png,school zone,school zone,0.9999999968803803,pedestrian crossing,3.0659436216698492e-09,road work ahead,4.155451293323143e-11,railway crossing,4.48574947747669e-12,no pedestrians,2.0983493796957524e-12,1
school_zone_6.png,school zone,school zone,0.9999979370413173,road work ahead,2.0415171752274876e-06,pedestrian crossing,1.8616413040190703e-08,animal crossing,1.5517446162796867e-09,cycle crossing,4.4822322959046763e-10,1
school_zone_7.png,school zone,school zone,0.9999999999952913,pedestrian crossing,4.101574175093772e-12,road work ahead,3.6634729745940876e-13,speed limit,1.887142603496483e-13,no pedestrians,1.7691728998321168e-14,1
school_zone_8.png,school zone,school zone,0.9999999999417517,road work ahead,3.531637402470672e-11,pedestrian crossing,1.8299920809535574e-11,speed limit,3.0321161440531736e-12,no pedestrians,4.942947417859929e-13,1
school_zone_9.png,school zone,school zone,0.9999999999616838,road work ahead,1.8788268832916566e-11,pedestrian crossing,1.6589221811849024e-11,speed limit,2.0350573288474437e-12,no pedestrians,3.512880764322178e-13,1
slippery_road_0.png,slippery road,slippery road,0.9637376982636523,road work ahead,0.035575254085120626,railway crossing,0.0005051520357741466,bumpy road,0.0001682681694063146,narrow roads ahead,7.284308092632666e-06,1
slippery_road_1.png,slippery road,slippery road,0.9919679498692668,railway crossing,0.006775777568094906,road work ahead,0.0012139384997609892,gas station,3.167664964022399e-05,bumpy road,6.795959171851051e-06,1
slippery_road_10.png,slippery road,slippery road,0.9993303447508355,road work ahead,0.0004507146417624757,railway crossing,0.00021227478673299207,bumpy road,6.299889326189583e-06,narrow roads ahead,1.899080779991839e-07,1
slippery_road_2.png,slippery road,slippery road,0.9999939486719144,railway crossing,4.348762497114601e-06,road work ahead,9.774247581110388e-07,bumpy road,3.6946866177105716e-07,narrow roads ahead,3.059766627445025e-07,1
slippery_road_3.png,slippery road,slippery road,0.9999132009621908,bumpy road,7.449335488401053e-05,narrow roads ahead,1.1024040125995064e-05,road work ahead,9.332981292608346e-07,dip,2.9795588129075225e-07,1
slippery_road_4.png,slippery road,slippery road,0.9999290872239066,road work ahead,4.92702061667685e-05,bumpy road,1.7782907159463928e-05,narrow roads ahead,2.6867536198601453e-06,steep ascent,9.382048637144992e-07,1
slippery_road_5.png,slippery road,slippery road,0.7900941708291378,road work ahead,0.1674782093769932,bumpy road,0.013806892734905096,steep ascent,0.011673700652531064,railway crossing,0.01003343034192006,1
slippery_road_6.png,slippery road,slippery road,0.999992684845586,road work ahead,4.921508190619877e-06,bumpy road,2.107179879263187e-06,narrow roads ahead,1.8973688974581947e-07,railway crossing,4.056444811026846e-08,1
slippery_road_7.png,slippery road,slippery road,0.9409962857661127,road work ahead,0.029537404817643036,railway crossing,0.029290049570744305,bumpy road,6.955897840555596e-05,narrow roads ahead,6.828253802699814e-05,1
slippery_road_8.png,slippery road,slippery road,0.7801646249181559,railway crossing,0.2012140685373563,road work ahead,0.018574509090565645,bumpy road,2.8153549592004298e-05,narrow roads ahead,1.4338333335816984e-05,1
slippery_road_9.png,slippery road,slippery road,0.990511887364864,railway crossing,0.009072096000277138,road work ahead,0.00041379262946669726,bumpy road,1.5660188891646475e-06,narrow roads ahead,5.251565646247893e-07,1
speed_limit_0.png,speed limit,speed limit,0.8889919181297348,weight limit,0.11075851292272568,width limit,0.0001245114257708259,height limit,7.2638874173127e-05,no entry for vehicles,2.4403704228923677e-05,1
speed_limit_1.png,speed limit,speed limit,0.995531964122468,weight limit,0.00444657369630401,width limit,1.7171682013184635e-05,height limit,4.20638394149768e-06,no entry for vehicles,3.641801632276729e-08,1
speed_limit_10.png,speed limit,speed limit,0.9988347483111237,weight limit,0.0011611269235921394,width limit,2.5480269894497334e-06,height limit,1.047562273125107e-06,no overtaking,3.9373433529291365e-07,1
speed_limit_11.png,speed limit,speed limit,0.7954778014794385,weight limit,0.20385423344592168,width limit,0.00033974805801993257,height limit,0.0003240161054105146,no entry for vehicles,1.621554091626586e-06,1
speed_limit_2.png,speed limit,speed limit,0.9980963438289235,weight limit,0.001894541879934533,width limit,6.31101147780221e-06,height limit,1.3170684673858304e-06,no overtaking,1.1048731195237673e-06,1
speed_limit_3.png,speed limit,speed limit,0.9991528905222151,weight limit,0.0008444098661586539,width limit,1.8547047356487882e-06,height limit,8.32457403260557e-07,no overtaking,5.864534105051054e-09,1
speed_limit_4.png,speed limit,speed limit,0.99732365564386,weight limit,0.0026620106572670583,width limit,5.856011180062528e-06,no overtaking,3.7685381282409824e-06,height limit,3.0699134443995036e-06,1
speed_limit_5.png,speed limit,speed limit,0.998351473943829,weight limit,0.0016415821973658222,width limit,4.524144830516848e-06,height limit,2.0280770152397788e-06,no overtaking,2.651035090956595e-07,1
speed_limit_6.png,speed limit,speed limit,0.9988373598852711,weight limit,0.0011554926058687364,width limit,4.155182343395474e-06,no overtaking,1.807208343680955e-06,height limit,1.1108863825985602e-06,1
speed_limit_7.png,speed limit,speed limit,0.9892800718165103,weight limit,0.010700436809890716,width limit,1.358511733559179e-05,height limit,5.858492100805706e-06,no overtaking,2.648663186835222e-08,1
speed_limit_8.png,speed limit,speed limit,0.9956691927791662,weight limit,0.004321766751140749,width limit,6.4780893580814765e-06,height limit,2.52613580694536e-06,no overtaking,1.918370058588727e-08,1
speed_limit_9.png,speed limit,speed limit,0.9930400950884758,weight limit,0.006948649489435847,width limit,7.212681660123208e-06,height limit,4.032394697187038e-06,school zone,3.821818961334162e-09,1
steep_ascent_0.png,steep ascent,steep ascent,0.9936991415280031,steep descent,0.006296475782745597,narrow roads ahead,4.33960045123563e-06,animal crossing,3.4545094256251646e-08,cross road,4.225446186152585e-09,1
