Image,True Label,Top1_Label,Top1_Prob,Top2_Label,Top2_Prob,Top3_Label,Top3_Prob,Top4_Label,Top4_Prob,Top5_Label,Top5_Prob,Rank
no_stopping_13.png,no stopping,no parking,0.9428889433489807,no entry for vehicles,0.03517030337229708,no stopping,0.02169492592788406,no overtaking,0.00017697955742207517,no u turn,3.0273505235809877e-05,3
no_stopping_2.png,no stopping,no parking,0.8610545301686178,no stopping,0.13395971362200773,no entry for vehicles,0.004442127754381335,round about,0.00018792711065895352,no u turn,0.0001681697895674223,2
no_stopping_3.png,no stopping,no parking,0.9771813530758826,no stopping,0.01927306015737405,no entry for vehicles,0.003305844314996862,no overtaking,8.64134815687675e-05,round about,7.711406623297927e-05,2
no_stopping_4.png,no stopping,no parking,0.8369738108532122,no stopping,0.13923197431403514,no entry for vehicles,0.02333803336747642,no overtaking,0.0003153040542267479,no u turn,7.009337706053016e-05,2
no_stopping_5.png,no stopping,no parking,0.9539997909581875,no stopping,0.040238316197593965,no entry for vehicles,0.00553368896902171,no overtaking,0.00016768958021240213,no u turn,4.207310256789141e-05,2
no_stopping_6.png,no stopping,no parking,0.9141566526716756,no stopping,0.08071204898586642,no entry for vehicles,0.004694487719465779,stop,0.00013555956373753877,no u turn,0.0001335885602460424,2
no_stopping_7.png,no stopping,no parking,0.9059549871346942,no stopping,0.08982966654557377,no entry for vehicles,0.0039900539875003934,stop,8.957015309574304e-05,no overtaking,6.681451611035293e-05,2
no_stopping_8.png,no stopping,no parking,0.6811221119881566,no stopping,0.2684154151249315,no entry for vehicles,0.04889586904101779,no overtaking,0.0013017773831373615,no u turn,0.00022161773278007134,2
no_stopping_9.png,no stopping,no parking,0.872502497357396,no stopping,0.11509171147810375,no entry for vehicles,0.011792488050070367,no overtaking,0.0004279880938703975,no u turn,0.00010941617245828757,2
no_u_turn_0.png,no u turn,no u turn,0.7591734568128651,no entry for vehicles,0.1340779853175584,no stopping,0.057877710978699516,no parking,0.025860459306559686,no overtaking,0.023006646609849538,1
no_u_turn_1.png,no u turn,no u turn,0.9524356898873544,no stopping,0.022288276741159827,no entry for vehicles,0.018681553700234412,no overtaking,0.0035404147304887268,no parking,0.003053385647946749,1
no_u_turn_10.png,no u turn,no u turn,0.9939039606687622,no entry for vehicles,0.0037151792279420896,no stopping,0.001989756698194826,no overtaking,0.0002873244231592369,no parking,9.419146354047007e-05,1
no_u_turn_2.png,no u turn,no u turn,0.7304119591081975,no entry for vehicles,0.15139449305045677,no stopping,0.05507219739374607,no parking,0.05067269107919371,no overtaking,0.01244662023364688,1
no_u_turn_3.png,no u turn,no u turn,0.9414914638479644,no entry for vehicles,0.05169049182265281,no stopping,0.003527520896301217,no parking,0.0018910342518352983,no overtaking,0.0007445907064349346,1
no_u_turn_4.png,no u turn,no entry for vehicles,0.6555056041325064,no u turn,0.26730230847816894,no parking,0.038773092916879234,no stopping,0.022441224494825336,no overtaking,0.015974866033995956,2
no_u_turn_5.png,no u turn,no entry for vehicles,0.5105302132774054,no u turn,0.4339675503222797,no stopping,0.021911955433504826,no overtaking,0.020120269830415125,no parking,0.013468080003397625,2
no_u_turn_6.png,no u turn,no u turn,0.9459271774809215,no entry for vehicles,0.032627215027217105,no stopping,0.01446837345192243,no overtaking,0.004011837842037883,no parking,0.0029648038097720357,1
no_u_turn_7.png,no u turn,no u turn,0.963618921145401,no entry for vehicles,0.029817423717649293,no stopping,0.0026674893637532882,no overtaking,0.002442107980951296,no parking,0.0014535521357986472,1
no_u_turn_8.png,no u turn,no u turn,0.7754475567406013,no entry for vehicles,0.15810456004300044,no stopping,0.04146638337813804,no overtaking,0.019978117434584698,no parking,0.00500146282185259,1
no_u_turn_9.png,no u turn,no u turn,0.8824900407850588,no entry for vehicles,0.06226232074241405,no stopping,0.04463848698391745,no parking,0.005972128453654377,no overtaking,0.00463557199585691,1
pedestrian_crossing_0.png,pedestrian crossing,pedestrian crossing,0.9999996187953947,road work ahead,1.77360517910662e-07,cycle crossing,1.1694734517754024e-07,railway crossing,5.126888012062786e-08,school zone,2.2350287099444607e-08,1
pedestrian_crossing_1.png,pedestrian crossing,pedestrian crossing,0.9999956628702931,road work ahead,1.96306937638311e-06,cycle crossing,1.9075731055676704e-06,railway crossing,3.761073720228671e-07,slippery road,2.8163382664600495e-08,1
pedestrian_crossing_2.png,pedestrian crossing,pedestrian crossing,0.999999364798171,road work ahead,3.160614070669817e-07,railway crossing,1.320729108754773e-07,cycle crossing,1.1890296610904277e-07,school zone,2.170324348049065e-08,1
pedestrian_crossing_3.png,pedestrian crossing,pedestrian crossing,0.9999966993151906,road work ahead,2.6668820342620077e-06,cycle crossing,3.345972000836994e-07,animal crossing,1.0418929014235137e-07,railway crossing,7.853143889937763e-08,1
pedestrian_crossing_4.png,pedestrian crossing,pedestrian crossing,0.9999995248442937,road work ahead,2.431391688615201e-07,railway crossing,8.786229775202286e-08,cycle crossing,7.342082703333391e-08,no pedestrians,3.197278569205467e-08,1
pedestrian_crossing_5.png,pedestrian crossing,pedestrian crossing,0.9999949369525123,road work ahead,1.8008577818332607e-06,railway crossing,1.7320459879741442e-06,cycle crossing,1.4466299979139034e-06,slippery road,2.4375346731372805e-08,1
pedestrian_crossing_6.png,pedestrian crossing,pedestrian crossing,0.9999995621211848,no pedestrians,3.0442654869494925e-07,give way,4.620986059581944e-08,cycle crossing,3.6954769407889124e-08,road work ahead,2.4005229217938347e-08,1
pedestrian_crossing_7.png,pedestrian crossing,pedestrian crossing,0.9999988687500311,school zone,5.630280116900768e-07,road work ahead,4.730442133590081e-07,no pedestrians,4.612470000358235e-08,cycle crossing,2.462186221003434e-08,1
pedestrian_crossing_8.png,pedestrian crossing,pedestrian crossing,0.999999516810345,cycle crossing,2.557162074826263e-07,road work ahead,1.2807190238835997e-07,railway crossing,6.976948160840809e-08,give way,1.0031551217220171e-08,1
pedestrian_crossing_9.png,pedestrian crossing,pedestrian crossing,0.999999747978493,cycle crossing,1.1137233219204587e-07,railway crossing,1.023731284315395e-07,road work ahead,2.3561643243468713e-08,school zone,5.914787712505761e-09,1
railway_crossing_0.png,railway crossing,railway crossing,0.9995298966720171,slippery road,0.0003092173661240733,steep descent,6.554604438465392e-05,steep ascent,4.470382571653638e-05,bumpy road,1.711665271740798e-05,1
railway_crossing_1.png,railway crossing,steep ascent,0.8290062714250718,steep descent,0.10363335240825403,railway crossing,0.06471985633123008,slippery road,0.0020833071702394375,bumpy road,0.00025770665878709943,3
railway_crossing_10.png,railway crossing,slippery road,0.8926078322467765,steep ascent,0.05569081414725337,steep descent,0.027902464113919976,bumpy road,0.009453683262111193,give way,0.007726910068788323,-1
railway_crossing_11.png,railway crossing,steep ascent,0.6225616669158056,slippery road,0.21009788374067068,steep descent,0.16234212354218555,railway crossing,0.0021735540662216222,road work ahead,0.0014570582526784847,4
railway_crossing_2.png,railway crossing,railway crossing,0.8993638513367027,steep ascent,0.0780813471261563,steep descent,0.019284015154022085,slippery road,0.0017734565645662688,cross road,0.0007318069440492046,1
railway_crossing_3.png,railway crossing,steep ascent,0.5026986188901781,steep descent,0.4632117155568459,slippery road,0.032959363986894745,give way,0.000647509049017293,bumpy road,0.0003081566726272806,-1
railway_crossing_4.png,railway crossing,steep ascent,0.7451825001865557,steep descent,0.23367895070770456,slippery road,0.014868486720727107,give way,0.0033286383545681605,no overtaking,0.0013092862388404006,-1
railway_crossing_5.png,railway crossing,railway crossing,0.8423477084050024,slippery road,0.11746946184667965,steep ascent,0.023018817190240067,steep descent,0.009476941724106434,height limit,0.004057270879308332,1
railway_crossing_6.png,railway crossing,steep ascent,0.833984459857007,steep descent,0.16453303526504798,slippery road,0.001293367270386505,bumpy road,0.00012618823836062714,cross road,3.581083254009177e-05,-1
railway_crossing_7.png,railway crossing,steep ascent,0.619214102085052,steep descent,0.25396965637045416,slippery road,0.12633780450503343,bumpy road,0.0003069820798018463,road work ahead,0.00010081570802270884,-1
railway_crossing_8.png,railway crossing,railway crossing,0.9516602358437325,steep ascent,0.025624384917665697,steep descent,0.010537400232009742,bumpy road,0.002835820042544537,animal crossing,0.0022829119231244205,1
railway_crossing_9.png,railway crossing,steep ascent,0.835895117647462,steep descent,0.16214344340549477,slippery road,0.0017382059509677699,bumpy road,0.00016497284601653004,give way,2.5857313058534757e-05,-1
road_work_ahead_0.png,road work ahead,road work ahead,0.999990851838094,pedestrian crossing,7.497720372265192e-06,bumpy road,1.005383704094866e-06,slippery road,5.830369290169921e-07,railway crossing,1.7612150748880146e-08,1
road_work_ahead_1.png,road work ahead,pedestrian crossing,0.9999624204792001,road work ahead,3.702820060875013e-05,give way,1.9483045585101963e-07,cycle crossing,1.7853976939941176e-07,school zone,5.3911389029852485e-08,2
road_work_ahead_10.png,road work ahead,road work ahead,0.9999997494327643,bumpy road,1.5835196727544413e-07,slippery road,6.349789419491356e-08,pedestrian crossing,1.3424886623153667e-08,steep ascent,5.600934245982436e-09,1
road_work_ahead_2.png,road work ahead,road work ahead,0.8157545831738707,pedestrian crossing,0.17867681832208088,steep descent,0.002395189116151441,steep ascent,0.0023369062805735632,slippery road,0.0007137959306975325,1
road_work_ahead_3.png,road work ahead,pedestrian crossing,0.772389615833527,road work ahead,0.21370652792350242,steep ascent,0.010844903903613678,slippery road,0.0018660207222153328,steep descent,0.0007360006491407418,2
road_work_ahead_4.png,road work ahead,pedestrian crossing,0.9976486805873452,road work ahead,0.002339589304959784,cycle crossing,7.78321231810052e-06,railway crossing,2.1409498464328185e-06,animal crossing,6.317720650458049e-07,2
road_work_ahead_5.png,road work ahead,steep ascent,0.586964187507607,steep descent,0.18348111151034266,road work ahead,0.10734225284732565,pedestrian crossing,0.10595938233323303,slippery road,0.007590944380781113,3
road_work_ahead_6.png,road work ahead,pedestrian crossing,0.8669394714501918,road work ahead,0.06840589964543103,steep ascent,0.05010148045955863,steep descent,0.013349396048085778,slippery road,0.001001106259189067,2
road_work_ahead_7.png,road work ahead,pedestrian crossing,0.9977787613636931,road work ahead,0.0017654833020593458,cycle crossing,9.405202423031582e-05,steep ascent,7.30240460238562e-05,give way,7.047304530882772e-05,2
road_work_ahead_8.png,road work ahead,road work ahead,0.5657564835468705,steep ascent,0.2728609072586197,steep descent,0.13672552509527905,slippery road,0.010601177038314705,pedestrian crossing,0.00915984563132724,1
road_work_ahead_9.png,road work ahead,pedestrian crossing,0.9954630500327007,road work ahead,0.00453266226916968,slippery road,9.840205829497411e-07,steep descent,7.977135339237125e-07,cycle crossing,6.464287097444413e-07,2
round_about_0.png,round about,no u turn,0.9557407908968325,round about,0.03907932583894834,no stopping,0.0018764777780846326,height limit,0.0016080887280834069,no overtaking,0.0007183929022114886,2
round_about_1.png,round about,round about,0.8290501526525237,no u turn,0.16761046540413274,height limit,0.0018829900337716976,no stopping,0.0006664508295879279,weight limit,0.00040881080030235375,1
round_about_10.png,round about,round about,0.6071638306988284,no u turn,0.38489234376862363,height limit,0.004634083769303631,no stopping,0.002170345349854733,weight limit,0.0008342825851902222,1
round_about_2.png,round about,no u turn,0.9443955560941767,round about,0.032344182262727325,no stopping,0.012032014969417458,no entry for vehicles,0.004414527582389269,height limit,0.0014827100353645376,2
round_about_3.png,round about,no u turn,0.8996462107315255,round about,0.04057198514288734,no stopping,0.021615551074605575,give way,0.01700457680709622,no entry for vehicles,0.007216090144698987,2
round_about_4.png,round about,round about,0.7699811461614801,no u turn,0.22877304660683773,height limit,0.0006157353364925512,no stopping,0.00029670425811486017,weight limit,0.00013525580817277296,1
round_about_5.png,round about,round about,0.6040940150985256,no u turn,0.38598172008443526,height limit,0.005708511430827328,weight limit,0.0019212829474843198,no stopping,0.001408513043736784,1
round_about_6.png,round about,no u turn,0.9303138536907731,round about,0.034166558603333244,no stopping,0.01660298840339419,no entry for vehicles,0.009610268351756665,no overtaking,0.003340995808641358,2
round_about_7.png,round about,no u turn,0.9861826239998117,no stopping,0.0062570488455369975,no entry for vehicles,0.004132571646711265,no overtaking,0.002422440901454299,round about,0.0005910092870451402,5
round_about_8.png,round about,no u turn,0.9510982960432184,round about,0.03678900455529923,no overtaking,0.004777637840125129,no stopping,0.0026110664134704705,height limit,0.0015882717016608868,2
round_about_9.png,round about,round about,0.8557770418291012,no u turn,0.14205471047683116,height limit,0.0009990521798846062,no stopping,0.00047042844049905374,weight limit,0.0003075437938904707,1
school_zone_0.png,school zone,school zone,0.9741451103511425,pedestrian crossing,0.025854378895983434,road work ahead,3.5296842542527626e-07,animal crossing,5.711303526671749e-08,give way,3.291348802875771e-08,1
school_zone_1.png,school zone,pedestrian crossing,0.9974411367073872,road work ahead,0.0015498513017303916,cycle crossing,0.0005053913104724944,slippery road,0.00010977137123435951,animal crossing,8.464918202654344e-05,-1
school_zone_2.png,school zone,pedestrian crossing,0.9990941782261294,school zone,0.0004174206669156626,cycle crossing,0.00014716976098995858,give way,0.00012280124218858716,road work ahead,0.0001162454224788413,2
school_zone_3.png,school zone,road work ahead,0.7790402871332255,pedestrian crossing,0.14327768210752334,school zone,0.04330368295513098,slippery road,0.008262738854833408,animal crossing,0.007650992762906737,3
school_zone_4.png,school zone,pedestrian crossing,0.9990611370129109,road work ahead,0.0006424494603911771,school zone,0.00010862886891519101,cycle crossing,5.531835438232818e-05,no pedestrians,3.934711853634569e-05,3
school_zone_5.png,school zone,pedestrian crossing,0.9939814591550588,school zone,0.005450046383318992,road work ahead,0.0005379196457813006,cycle crossing,1.9214659932076677e-05,animal crossing,5.766295961171852e-06,2
school_zone_6.png,school zone,school zone,0.9999751995424818,pedestrian crossing,2.4548815433708854e-05,road work ahead,2.4061287020149253e-07,animal crossing,3.3335952055144838e-09,no pedestrians,3.3322445787428255e-09,1
school_zone_7.png,school zone,school zone,0.5697333573670578,pedestrian crossing,0.4297509547019437,road work ahead,0.00042491970136047914,animal crossing,3.783454793157609e-05,no pedestrians,2.1897517040492246e-05,1
school_zone_8.png,school zone,pedestrian crossing,0.5417512469471933,school zone,0.45772034569033526,road work ahead,0.00030294882239437747,cycle crossing,0.0001265100370518995,no pedestrians,4.586609723836296e-05,2
school_zone_9.png,school zone,school zone,0.6605689613281163,pedestrian crossing,0.3376470441600169,road work ahead,0.0016574562676603978,animal crossing,5.449967798699058e-05,no pedestrians,2.0621815971930287e-05,1
slippery_road_0.png,slippery road,slippery road,0.8881606686825388,road work ahead,0.053047647825061335,steep ascent,0.040865920980061275,steep descent,0.01550657074370328,bumpy road,0.0015427845420445132,1
slippery_road_1.png,slippery road,slippery road,0.9986064892194602,road work ahead,0.0008150794593151996,steep ascent,0.00029504708332927707,bumpy road,0.00012240761345083188,steep descent,8.57679482355718e-05,1
slippery_road_2.png,slippery road,slippery road,0.508932033310564,steep ascent,0.3033078342186912,steep descent,0.18483083920652257,no overtaking,0.0019739555203546495,give way,0.00037704472575186837,1
slippery_road_3.png,slippery road,slippery road,0.9509606457874209,bumpy road,0.04588889572073657,road work ahead,0.0007749966883372345,steep ascent,0.000653138428508856,no overtaking,0.000544452935685246,1
slippery_road_4.png,slippery road,slippery road,0.3932318524550367,steep ascent,0.3546887410014348,steep descent,0.24968873124716962,no overtaking,0.001253291684392073,bumpy road,0.00048536486925398206,1
slippery_road_5.png,slippery road,steep ascent,0.9795909139278355,steep descent,0.02014411119530246,slippery road,0.00022607347466112337,bumpy road,3.245018196283141e-05,cross road,4.148427520474875e-06,3
slippery_road_6.png,slippery road,slippery road,0.8522971429431278,steep ascent,0.08435215102824993,steep descent,0.06087514921100044,road work ahead,0.0010557403254569016,bumpy road,0.0010086132433361472,1
slippery_road_7.png,slippery road,slippery road,0.9985261032454722,road work ahead,0.0013781787170214159,bumpy road,4.688748420826477e-05,railway crossing,4.2210312963110563e-05,no overtaking,2.752789921243291e-06,1
slippery_road_8.png,slippery road,slippery road,0.9956813231549857,steep ascent,0.002864637247107155,steep descent,0.0012639634456504385,road work ahead,8.675909950852806e-05,bumpy road,4.590531551718872e-05,1
slippery_road_9.png,slippery road,slippery road,0.9925988724297687,road work ahead,0.00364842682209744,steep ascent,0.001071196576243936,give way,0.0008599177292621049,bumpy road,0.0005353516046019902,1
speed_limit_0.png,speed limit,speed limit,0.7561149111218202,weight limit,0.18842273096466694,no entry for vehicles,0.021843713674393615,no stopping,0.010599476146209366,height limit,0.00963222790287782,1
speed_limit_1.png,speed limit,speed limit,0.7770269313188303,weight limit,0.21691158774814415,no entry for vehicles,0.0027636584095059617,height limit,0.0018829123428692654,no stopping,0.0005692799366126229,1
speed_limit_10.png,speed limit,speed limit,0.8587725966683948,weight limit,0.12779083549068743,no entry for vehicles,0.008210280629350185,no overtaking,0.002904165515772951,no stopping,0.001071513310308236,1
speed_limit_11.png,speed limit,speed limit,0.7320736516805187,weight limit,0.2370758584635115,height limit,0.020568288501711947,no entry for vehicles,0.005681507078597218,no stopping,0.0018784276074285062,1
speed_limit_12.png,speed limit,speed limit,0.9710171255507634,weight limit,0.023499700208595195,school zone,0.004150340622095287,height limit,0.0009384976402001989,no entry for vehicles,0.00020637224242718515,1
speed_limit_13.png,speed limit,speed limit,0.9710171255507634,weight limit,0.023499700208595195,school zone,0.004150340622095287,height limit,0.0009384976402001989,no entry for vehicles,0.00020637224242718515,1
speed_limit_14.png,speed limit,speed limit,0.9709827228956682,weight limit,0.027145203083466508,no entry for vehicles,0.0010168395668928864,height limit,0.00045804214596286476,no stopping,0.00013212045245132107,1
speed_limit_15.png,speed limit,speed limit,0.47928165556358737,weight limit,0.37454849808138174,no overtaking,0.1252469648161697,no parking,0.011094137480247639,no entry for vehicles,0.00558984604663437,1
speed_limit_2.png,speed limit,speed limit,0.8508291237320486,weight limit,0.13949517495261615,no entry for vehicles,0.0036819474594067267,no parking,0.0034522843624909733,height limit,0.0008960556665715449,1
speed_limit_3.png,speed limit,speed limit,0.8860089113678008,weight limit,0.11257809774395965,height limit,0.0011815817028187161,no entry for vehicles,0.00013128216814614732,school zone,5.171470450180272e-05,1
speed_limit_4.png,speed limit,speed limit,0.8227730349895508,weight limit,0.11596596918983636,no entry for vehicles,0.04272983144343394,no overtaking,0.008652384014995127,no stopping,0.0047829261276259765,1
speed_limit_5.png,speed limit,speed limit,0.9719903082257109,weight limit,0.024477461385841292,no entry for vehicles,0.0019316923729131143,no overtaking,0.000839864767863585,height limit,0.0002809329554943438,1
speed_limit_6.png,speed limit,speed limit,0.9544118231504549,weight limit,0.04356489467359899,no overtaking,0.001148328462243872,no entry for vehicles,0.00038858122436619585,height limit,0.00029701645988101054,1
speed_limit_7.png,speed limit,weight limit,0.5744053605029094,speed limit,0.42312657624818667,height limit,0.0020564074515246667,no entry for vehicles,0.0001471693415570518,no stopping,0.00012267355423832124,2
speed_limit_8.png,speed limit,speed limit,0.8650955319912734,weight limit,0.13239724081905158,height limit,0.002125601091625497,no entry for vehicles,0.00014755144512293333,school zone,5.561034864217399e-05,1
speed_limit_9.png,speed limit,speed limit,0.9667261641256193,weight limit,0.03204372136571643,height limit,0.0011751550578881682,school zone,1.4329852000286141e-05,no entry for vehicles,1.07965673015248e-05,1
steep_ascent_0.png,steep ascent,steep ascent,0.8587745256621497,steep descent,0.14121821915348348,give way,4.435168927431751e-06,slippery road,1.702932378227504e-06,cross road,4.257623732356047e-07,1
steep_ascent_1.png,steep ascent,steep ascent,0.9349917642019328,steep descent,0.06476790479138177,height limit,0.00023393347690638976,weight limit,4.413272354574111e-06,speed limit,1.0494124858003489e-06,1
steep_ascent_10.png,steep ascent,steep ascent,0.8398741894158877,steep descent,0.1601249507399117,cross road,3.519323220428609e-07,slippery road,3.2389179250771283e-07,bumpy road,9.239287702622913e-08,1
steep_ascent_2.png,steep ascent,steep ascent,0.8475967320550548,steep descent,0.1523935610811713,height limit,6.91476611377951e-06,cross road,8.917152998795202e-07,speed limit,7.033171487234125e-07,1
steep_ascent_3.png,steep ascent,steep ascent,0.5083947258821135,steep descent,0.37221237884416264,give way,0.09735673063074775,height limit,0.01825537025360181,slippery road,0.0009759863594571374,1
steep_ascent_4.png,steep ascent,steep ascent,0.9040678379545906,steep descent,0.09590422089498017,give way,1.5570914295835447e-05,cross road,5.998489935187248e-06,bumpy road,1.988344771576063e-06,1
steep_ascent_5.png,steep ascent,steep ascent,0.6161576944687385,speed limit,0.24819514620392147,steep descent,0.11435577033042209,weight limit,0.011113138194781987,height limit,0.005297445137638578,1
steep_ascent_6.png,steep ascent,steep ascent,0.8358853789187566,steep descent,0.1640479602764662,cross road,3.7449761571975425e-05,height limit,1.0402786311963576e-05,slippery road,8.831708687112587e-06,1
steep_ascent_7.png,steep ascent,steep ascent,0.8135961087824521,steep descent,0.18604252300633264,give way,0.0003292326418732414,height limit,2.158689288009992e-05,cross road,5.034794140174665e-06,1
steep_ascent_8.png,steep ascent,steep ascent,0.8447596234309147,steep descent,0.14052241244913077,height limit,0.013393356108924382,weight limit,0.0012208398957477308,cycle crossing,4.5602530600393885e-05,1
steep_ascent_9.png,steep ascent,steep ascent,0.5973977060557882,steep descent,0.40244616118538745,bumpy road,5.0235895401226914e-05,give way,4.55588947236658e-05,slippery road,3.110365953221888e-05,1
steep_descent_0.png,steep descent,steep descent,0.868924399171562,steep ascent,0.11251986124479355,height limit,0.01714338641110401,speed limit,0.0005503041267260866,weight limit,0.00041073455121388454,1
steep_descent_1.png,steep descent,steep ascent,0.7805252167579635,steep descent,0.21946917822618617,height limit,3.832136676720889e-06,speed limit,7.000321467573268e-07,slippery road,4.109851313960801e-07,2
steep_descent_10.png,steep descent,steep ascent,0.8266721561202219,steep descent,0.17332371626741397,slippery road,1.9043623414237877e-06,bumpy road,7.935913433078765e-07,give way,6.781777201808362e-07,2
steep_descent_11.png,steep descent,steep ascent,0.8160824062120526,steep descent,0.17968323076161477,height limit,0.0036057220665004783,weight limit,0.0003110879657299654,speed limit,0.0002950711933191846,2
steep_descent_2.png,steep descent,steep ascent,0.7311336377768166,steep descent,0.2688212131220613,give way,1.2954478333570087e-05,cross road,9.028805401548053e-06,slippery road,8.738875405520515e-06,2
steep_descent_3.png,steep descent,steep ascent,0.8686902651888597,steep descent,0.1313070681411583,height limit,1.7690824120937768e-06,slippery road,4.0333618989325395e-07,cross road,1.1681669806342234e-07,2
steep_descent_4.png,steep descent,steep descent,0.5747555484464645,steep ascent,0.4247222961252902,height limit,0.0004303646773508061,cross road,3.7452667436678117e-05,cycle crossing,2.234397843430941e-05,1
steep_descent_5.png,steep descent,steep descent,0.547407681099973,steep ascent,0.4441773572313257,height limit,0.006847608129919568,weight limit,0.0012133224528921229,cycle crossing,0.00011081209602535169,1
steep_descent_6.png,steep descent,height limit,0.47017462956310496,steep ascent,0.40846629067115076,speed limit,0.054004600631649455,steep descent,0.04031916038736916,weight limit,0.026169808974428495,4
steep_descent_7.png,steep descent,steep ascent,0.8971985777919442,steep descent,0.10278968779843739,height limit,9.498537755530418e-06,cross road,8.66414735277337e-07,speed limit,4.551977959664156e-07,2
steep_descent_8.png,steep descent,steep ascent,0.704015331934611,steep descent,0.2959761828270858,height limit,4.60293307911225e-06,cross road,1.9839217333633718e-06,bumpy road,1.2211357421618e-06,2
steep_descent_9.png,steep descent,steep ascent,0.8345907247525072,steep descent,0.11829848386553163,height limit,0.04474724393026384,weight limit,0.0015586743086540439,speed limit,0.0007008671211311693,2
stop_0.png,stop,stop,0.9943672444648879,no stopping,0.00560442570000435,no entry for vehicles,1.278972579362821e-05,round about,9.505158541400627e-06,no u turn,1.6180667485730683e-06,1
stop_1.png,stop,stop,0.9549884920446267,no stopping,0.04445536706862538,no entry for vehicles,0.0004961269603523757,no overtaking,2.420279718963822e-05,no parking,2.008301088487945e-05,1
stop_10.png,stop,stop,0.9922457407831491,no stopping,0.007711815519425018,no entry for vehicles,2.9272724024434777e-05,round about,6.5986943521792405e-06,no overtaking,1.5318189813119921e-06,1
stop_2.png,stop,stop,0.9940942480579913,no stopping,0.00585438833406925,no entry for vehicles,3.7955452717262704e-05,round about,4.027758821495553e-06,no u turn,3.214177185867745e-06,1
stop_3.png,stop,stop,0.9842390838764028,no stopping,0.015570887095429876,no entry for vehicles,0.00016892626052496278,round about,7.1212826317425405e-06,no overtaking,5.9414801132551305e-06,1
stop_4.png,stop,stop,0.9887542231803123,no stopping,0.011082603723752108,no entry for vehicles,0.00012442470884411832,no overtaking,1.6884994848814622e-05,round about,1.2706684783121261e-05,1
stop_5.png,stop,stop,0.9962043969959196,no stopping,0.0037572513880785477,round about,2.079565241371463e-05,gas station,5.542732560173799e-06,no entry for vehicles,4.896490999708087e-06,1
stop_6.png,stop,stop,0.9938689165637682,no stopping,0.006096977827700939,no entry for vehicles,1.5362154199740826e-05,round about,1.2470991655474478e-05,no u turn,2.0582914520735476e-06,1
stop_7.png,stop,stop,0.9887858284956066,no stopping,0.011175998743317402,no entry for vehicles,1.931939292346414e-05,round about,6.333493679199139e-06,no u turn,3.89869088212711e-06,1
stop_8.png,stop,stop,0.9912335161672795,no stopping,0.008723057703109533,no entry for vehicles,2.8946987027416834e-05,round about,6.811995205815163e-06,no u turn,2.505203291460158e-06,1
stop_9.png,stop,stop,0.9923990120089419,no stopping,0.007589795481775034,round about,4.659716073130174e-06,no entry for vehicles,2.8258432947643988e-06,no u turn,1.6146870553800462e-06,1
weight_limit_0.png,weight limit,speed limit,0.5268080923107301,weight limit,0.3852027283929871,height limit,0.08147951210755472,no overtaking,0.0015108857593858598,no parking,0.001235503241958147,2
weight_limit_1.png,weight limit,speed limit,0.7746347825538412,weight limit,0.21311146652124333,height limit,0.011658217233539403,no overtaking,0.00023724873883521113,no stopping,7.631262826142782e-05,2
weight_limit_10.png,weight limit,speed limit,0.8006862893865206,weight limit,0.16850884033950178,no entry for vehicles,0.011359601602014643,height limit,0.007176547507835761,no overtaking,0.006638524653712773,2
weight_limit_11.png,weight limit,height limit,0.6605608731651629,weight limit,0.17055316582014451,speed limit,0.16633036979964394,steep ascent,0.0012051360021156433,stop,0.0006765351838708641,2
weight_limit_2.png,weight limit,weight limit,0.6508428580714595,height limit,0.179729616323563,speed limit,0.16255842380375807,no overtaking,0.0031282595548564034,round about,0.001809264275914522,1
weight_limit_3.png,weight limit,speed limit,0.7959989162743526,weight limit,0.09315096978305525,no entry for vehicles,0.05601538619157172,no overtaking,0.029560686243067864,no parking,0.01581953397217198,2
weight_limit_4.png,weight limit,weight limit,0.5336830748175792,speed limit,0.3008826116612905,height limit,0.1525236397739388,no overtaking,0.003998036223634608,no entry for vehicles,0.0028250484038123075,1
weight_limit_5.png,weight limit,speed limit,0.48668065110459013,weight limit,0.4230675416188414,height limit,0.08809639925197238,round about,0.0004917112255373839,no entry for vehicles,0.00038929866856644174,2
weight_limit_6.png,weight limit,weight limit,0.8845868491907002,speed limit,0.1006882504685866,height limit,0.014569513998468014,no overtaking,6.542793639172402e-05,no entry for vehicles,2.8944435413751775e-05,1
weight_limit_7.png,weight limit,weight limit,0.6827928806058754,speed limit,0.2512219666686287,height limit,0.038299820206717766,no parking,0.010671543089639513,no entry for vehicles,0.006699680070342436,1
weight_limit_8.png,weight limit,speed limit,0.44215785724263035,weight limit,0.3662042874211416,no entry for vehicles,0.06037990393888588,no overtaking,0.04729756172137063,height limit,0.04402193511099563,2
weight_limit_9.png,weight limit,height limit,0.43447812631190463,speed limit,0.3491846816443222,weight limit,0.21563830818988164,school zone,0.00027900861238181786,steep ascent,0.000132427409450477,3
